user_id,training_id,start_date,distance,uphill,downhill,duration,temperature,avg_hr,max_hr,power,type
919fa510e1a6c13ecccc05c36326057a263cdac29c8278912c614a971467c41f,8f6d07c9710c1366dad0c88039a60109c51bb76e8b12cd8686c47f6d02000d2e,2019-06-25 08:38:03 UTC,9086,161,170,3677,26,143,158,,LONG JOG
928c6a36c25b2001de79d64c625f305802745db47632d45f9d2aa662b5286035,308b4a760e30f6de4332a9586d948b78b16f0f926707def52a296a5b2e49e98a,2019-11-29 07:03:42 UTC,9768,139,122,3425,4.7,143,161,298,LONG JOG
937dd02f60be6fe3f2b58964f83686bdc5d311b5d6919256f8e39906bf89e95b,3711bce976834b375025dd18cbe8a677676ef7499efbabf59e176af8c8dd5c14,2019-06-24 05:44:48 UTC,9202,0,1,2856,23.1,143,163,,STEADY JOG
937dd02f60be6fe3f2b58964f83686bdc5d311b5d6919256f8e39906bf89e95b,1beade4a55fa699befbbb7e3e92c88cf5f6315f9e47a144b24a806c44969960e,2019-05-29 17:20:25 UTC,11144,154,197,3604,14.8,143,159,,LONG JOG
937dd02f60be6fe3f2b58964f83686bdc5d311b5d6919256f8e39906bf89e95b,fd4e0ee5013c309c6afef3a3ad0e4593eac9d9bf501a438fb8a25c52a85b4889,2019-03-08 15:44:44 UTC,8505,186,206,3121,9,143,169,,LONG JOG
945a141cb05fa2d731807576c664864ead573e3a4143ddd8eefe93a7781ad44f,2a1453e79c61373557900d7d3e6113a84fc62121c93c28056a5232778ae603a0,2019-05-13 18:45:04 UTC,8885,52,38,3157,11.6,143,187,,LONG JOG
945a141cb05fa2d731807576c664864ead573e3a4143ddd8eefe93a7781ad44f,7186f1e3d4497efa00c43685ad788c30c760e3083d250f88829d721eb93c1780,2019-07-01 19:35:00 UTC,10865,87,89,3736,23.6,143,193,,LONG JOG
96d43bb4d324660afd0a2ec7662e78cfb4c145b067c5e354262b2f7f840dfa8b,2aa345658b1cc119cd26e9c37082138caddedae56cbec5787afc188339af5091,2019-07-16 15:22:30 UTC,12560,156,160,3600,25.3,143,161,,LONG JOG
96d43bb4d324660afd0a2ec7662e78cfb4c145b067c5e354262b2f7f840dfa8b,cc45f26a931757723780880830dd6261486ccfe6f17cbf8ad9a754540ead92ab,2019-12-12 11:38:21 UTC,13100,156,158,3900,3.9,143,162,,LONG JOG
96d43bb4d324660afd0a2ec7662e78cfb4c145b067c5e354262b2f7f840dfa8b,dc162ec1a070ccc5db865440ca212f29f400aaa1640388b39b84bb3075525f88,2019-08-22 02:57:49 UTC,12537,178,178,3425,10.6,143,167,,LONG JOG
96d43bb4d324660afd0a2ec7662e78cfb4c145b067c5e354262b2f7f840dfa8b,b2371cf9e5110f9c54329e42b2edeac1d1214b4f72a2ccb36e7939b8cf2b1f2e,2019-09-15 03:59:25 UTC,18900,425,472,6300,11.3,143,169,,LONG JOG
96d43bb4d324660afd0a2ec7662e78cfb4c145b067c5e354262b2f7f840dfa8b,a922c7237ae652322e414d8146dc244a2867f33dacb46cb21e8f2e0b11f2f0ce,2019-05-23 15:29:15 UTC,12923,171,162,3600,25,143,165,,LONG JOG
96d43bb4d324660afd0a2ec7662e78cfb4c145b067c5e354262b2f7f840dfa8b,f5e9703147033e9900a64a3eb0a39f331edac3461099b9b117da9525afe9fa27,2019-10-24 01:25:35 UTC,10440,123,129,3000,11.6,143,161,,LONG JOG
9a2756ee44e8181ec312eda5de2e8629df1f7800c879735e03941ee838b71775,0af501a693e5d767d32504d3797989fc55fcda07d0dec90bc2feee5f9ca8f55a,2019-06-25 02:35:51 UTC,6470,27,23,2029,16,143,155,,LONG JOG
9a2756ee44e8181ec312eda5de2e8629df1f7800c879735e03941ee838b71775,f00df25edb7d70a7f417fa5b96507a3ba51800909ac0d5165918a3158e9b1273,2019-08-08 06:06:25 UTC,9427,15,24,2597,15.4,143,155,,STEADY JOG
9a2756ee44e8181ec312eda5de2e8629df1f7800c879735e03941ee838b71775,061a6794722a24f80803f5a19bdb7eae9a64b5b244c4e730df73f21c0a368293,2019-01-01 09:11:41 UTC,10221,32,30,3263,4.4,143,155,,LONG JOG
9d66a695be5733a394d01718c6c7eec719043832b0174127b92fd1dfbcdd3bc9,09fa5440b9342a3de2f841b831d1d114660900578e80192567f1013d257065a4,2019-02-07 15:02:12 UTC,10313,20,20,3000,8.9,143,166,,STEADY JOG
9d66a695be5733a394d01718c6c7eec719043832b0174127b92fd1dfbcdd3bc9,649d6ae7046076c38468173c60d8cdacb2a7670b164e4671d0837563c334f0a5,2019-08-09 14:29:41 UTC,9941,8,8,3024,19.9,143,173,,LONG JOG
9d66a695be5733a394d01718c6c7eec719043832b0174127b92fd1dfbcdd3bc9,fd3ff1f679e50478440a533a34ddb856baf01ab676a215d9cdd48d4587c3c86d,2019-09-14 13:56:42 UTC,2686,1,0,955,19.1,143,154,,LONG JOG
9f5cf88bd779f6a392447dae2466cdf29bf803654786cf60ae7c51af1be1ff5d,b6a3b5d58c09ae24afceefde35445bbfbf9c0b5fb66485713b207e61c4f0b5b5,2019-08-23 08:27:22 UTC,14017,5,4,4294,18.8,143,167,,STEADY JOG
9f5cf88bd779f6a392447dae2466cdf29bf803654786cf60ae7c51af1be1ff5d,acabaf952190facfce0d6d0dc1b6c919487b515c0f9fa0aba29d78051d03f4ab,2019-08-27 08:30:20 UTC,15400,120,118,4788,21.8,143,161,,LONG JOG
9f5cf88bd779f6a392447dae2466cdf29bf803654786cf60ae7c51af1be1ff5d,c258e0d3c5ed88a2c1ab430b5362f228d09ae54fa4d162f4ba34127cd8fa072e,2019-11-08 08:15:43 UTC,16200,76,76,4361,5.2,143,162,245,STEADY JOG
9f5cf88bd779f6a392447dae2466cdf29bf803654786cf60ae7c51af1be1ff5d,76f055a1ebd5077425cae775eb6badfc828ed7dd2485431f1ce1d3490fa0f5ca,2019-08-15 09:58:42 UTC,10316,55,56,3214,19,143,167,,LONG JOG
9f5cf88bd779f6a392447dae2466cdf29bf803654786cf60ae7c51af1be1ff5d,75e9fe75ca542e6227c99ba283af5ce2327d08170929a4d73251f338a0e0d2e6,2019-01-15 09:46:11 UTC,14918,69,69,4199,1.6,143,165,,LONG JOG
9f5cf88bd779f6a392447dae2466cdf29bf803654786cf60ae7c51af1be1ff5d,d86fe7479ec35ac94f6377b52ea3f15837f11b31dd0cfce178be70261a6e4a93,2019-01-31 09:48:00 UTC,10010,40,40,3205,-1.5,143,174,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,353f9498e46dd6a6bf6f557119bcb41669aaac3b3878ec380ae67eaf32245ff0,2019-07-17 13:15:56 UTC,10002,84,35,3269,21.6,143,156,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,2cb546a76a6927b7287ececc9452fb5ff85917883427b278f1e134790d90276b,2019-08-02 10:42:30 UTC,10003,51,51,3262,19.3,143,156,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,f2dfb915f39a40581ec1c957b6ee8656c9798042f0b6b69507e33d306f8b7fec,2019-04-29 16:42:02 UTC,10357,115,115,3383,15.1,143,161,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,a75d9e639e003269c4bcdc42cde032861a6e20394b8a4c757a89483d7896bc5e,2019-10-28 14:18:48 UTC,10005,20,19,3066,10.5,143,159,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,95e20a852b6fa49efaaaf464730ee95805c842d835def86abaef9e9403025adf,2019-01-02 15:47:23 UTC,8986,4,4,2820,3.4,143,160,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,c7e8183cafa7bac43da90d54d872a422041f528d91d60db61423b23bae43edd2,2019-12-29 17:05:43 UTC,11138,85,85,3661,3.8,143,155,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,ee4a721e17b1d8a9b09a4af878077236b09535392eeed1ce45e18c770c994399,2019-01-08 14:29:49 UTC,8038,12,12,2461,4.2,143,158,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,1124a14d6e32e63d9091d0d7a76e2a1a0124f66da5d2ac021d680b68dee8c2e9,2019-07-23 15:49:56 UTC,8301,21,20,2707,20.2,143,165,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,96217c406d435b8c5382abd2881de0bc67d5c34e18313e0162bd9e4677e046f9,2019-01-21 19:16:48 UTC,8014,8,10,2565,0.8,143,173,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,216a05ef057cfaf64d358847bf6c111edd2dd6900f68cda65e25f9ed5dcd620e,2019-02-02 13:50:45 UTC,7180,142,142,2789,2,143,155,,LONG JOG
a0b165b76071f3b6ee5881e541aaa86e63aa9e33372fab14bec0f4a809acbfa6,4be940c3b2a4eec1084e3a16118a20402e36a5e254c4a95f8bf7817cbab11832,2019-12-10 16:13:10 UTC,17013,226,227,5323,0.9,143,164,,LONG JOG
a0b165b76071f3b6ee5881e541aaa86e63aa9e33372fab14bec0f4a809acbfa6,b5aa0677de5da6d364cbb5a33035ca94f3c747b2a113743d9713673c29c4bc05,2019-03-06 18:39:37 UTC,12631,221,209,4581,7.7,143,162,,LONG JOG
a0b165b76071f3b6ee5881e541aaa86e63aa9e33372fab14bec0f4a809acbfa6,138dcb822cc3df4ea451a3e5b4c60024efc2bd1e79c77c2e5eba86f9dca488c5,2019-07-25 05:06:16 UTC,18017,136,140,6051,25.9,143,172,,
a0b165b76071f3b6ee5881e541aaa86e63aa9e33372fab14bec0f4a809acbfa6,d8769f8304cfe0a4715678286c6d58e76102802c7adfb6f8cef65c75fa09c1bb,2019-01-02 08:11:54 UTC,13011,99,99,4263,1.5,143,174,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,8a5c9ec789e0186153334430d0504b132917579ac59d607b22f83da781ae1074,2019-02-17 07:10:02 UTC,9803,488,489,2942,1.8,143,197,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,07a500c9448c8df99ce24304fadf46fa4da10cc910b7f4025bd9e0fb36afc833,2019-10-13 07:22:49 UTC,10594,537,537,3323,18,143,169,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,b5f9fe727a1428902d5a100649d4ea630828b391f945f92df8ad08406628d019,2019-10-07 06:17:00 UTC,9038,12,13,2176,9.3,143,161,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,e834b29b36775fd1967a841a441c6913d7b0814e54b213bb4a571721ea8c705f,2019-08-07 06:21:48 UTC,8699,283,279,2472,18,143,164,,STEADY JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,15b030e8f162365c59754f74d074d17f6d0fd3eb8c112710e10df2af933b2ce5,2019-01-07 07:33:17 UTC,11669,443,439,3077,1,143,167,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,0677f3ea7967e8a02c234a8bf6bf8ab811f3e0065fb0aa986cd361fb527281ef,2019-05-25 12:06:06 UTC,8809,318,357,2508,18,143,178,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,91f45de32c5510b06c2d9f7f15451757ec69026657547d268796cbe84497e385,2019-05-07 04:51:08 UTC,9496,23,22,2146,4.9,143,165,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,3ab1feecc4808944945953f342e6d37f39d167aa4156e680208f465252821a4c,2019-05-05 14:14:24 UTC,27615,112,83,6781,10.5,143,221,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,7458221aaa66908a61f042422ddf64404d844399885d5e2eead7961f59dcc625,2019-05-31 14:00:33 UTC,9195,320,306,2444,18,143,198,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,a548c91dba11cfca0f0b9386a5fddecd462a469cc60ddac1eccd7be4e1050e4d,2019-07-28 07:04:49 UTC,8296,12,13,2055,18,143,163,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,14a9b78cea6a0ba53e07fbad48c60ace036f2c0aebd88af105e810e1e4ff086f,2019-03-04 06:23:07 UTC,10858,374,372,2948,5.9,143,178,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,2a905bd1b1dc0465b399cfcd54fac266e20d21cf743c388f145ec3af4409dc22,2019-10-08 06:21:49 UTC,10016,25,28,2462,6.9,143,161,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,49377c6c176e2457f0acbedc53422267c048c88ba0ef29033a54fbfbbca17f75,2019-02-02 16:45:15 UTC,6989,151,143,1806,4.4,143,161,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,d178f5599ac4ff949f5107729060c38cfc286a5748eaa9739e7894b191a0d7c8,2019-11-29 07:28:07 UTC,17431,85,81,4343,5.8,143,158,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,e10e08978f215ab98fdcb376ed68c428bdb05511c5f4fdf982243a6e8a1699d2,2019-11-07 11:32:19 UTC,8201,529,530,2817,18,143,173,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,0b658d02533be1d81eb23bf3f3c8702a057d72e402ecc51129ed6df22f425e44,2019-04-15 06:18:05 UTC,12041,393,397,3306,4.4,143,175,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,ae8dac761b1a383fee202486714e2d72c2ae6310bac2a71d4d6b99abe6b79ac7,2019-05-14 06:26:55 UTC,7341,505,505,2644,5.1,143,228,,LONG JOG
aa699c1b3d4f675fb24c8e81c0519da4634db81d17645f2eca9a6bcf2278547c,fdbb2464f6191688aee46bf9cdb11f21f76f2a31b2763ba34e1511c24afbcacd,2019-05-18 12:55:09 UTC,25272,399,300,8964,15.4,143,159,,LONG JOG
aa699c1b3d4f675fb24c8e81c0519da4634db81d17645f2eca9a6bcf2278547c,9f458acfc4185b972fe0a07d54b7efa5c6e659292ada03db2f4732b8a37631a0,2019-08-04 08:12:27 UTC,42302,709,763,14955,19.9,143,163,,LONG JOG
aa699c1b3d4f675fb24c8e81c0519da4634db81d17645f2eca9a6bcf2278547c,cdc7159592e19694a73ad2ed9792f3313696a66d3ab5f130cb9f6cafd5be926f,2019-10-15 15:41:14 UTC,15664,196,196,4971,12.4,143,164,,STEADY JOG
aa699c1b3d4f675fb24c8e81c0519da4634db81d17645f2eca9a6bcf2278547c,5a073663790fc29c07adbc8658963d62dcae2d4ffc5de0ba44a1ba1107541389,2019-07-28 10:24:27 UTC,32007,249,247,9972,18.1,143,165,,LONG JOG
aa699c1b3d4f675fb24c8e81c0519da4634db81d17645f2eca9a6bcf2278547c,d36f32c3e4233c0324161d9becd8bc3344b22b884b0218b3cf672579b06ee96f,2019-04-16 17:03:17 UTC,11780,187,191,3659,15.8,143,180,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,598e4ba8f1c6a943711a37f00005abde024cbb7da10c28d7a2d38f0f405c8da9,2019-07-08 22:27:55 UTC,14766,105,106,4494,25.2,143,179,,STEADY JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,2b765f85a980429b4d5996083b57fcefa6ee2ccf2358bb38f1e381d8f803c5c0,2019-08-29 11:01:36 UTC,11171,128,128,3348,19.4,143,168,,INTERVAL
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,d81f14e082c383ee7f10aa659a02ef805a8d74e5d8df32874b4bc33ffe8aea46,2019-06-26 23:16:23 UTC,7242,808.94,445.01,2400,29,143,164,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,15bc7d12dcb1f1bc60e447582c370ca89409440287d20cc0a619f38aa829296b,2019-11-16 00:42:41 UTC,5184,20,30,1824,7.4,143,162,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,d5581e6febdc074c9e533597d729370eb3a106ceefc1d821530408c58272ce7b,2019-12-24 00:35:32 UTC,7554,40,29,2613,7.2,143,162,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,9e20efe46493089fe5cc14ab76b5646067784aa2ddd8ab461462f3840aff4b4b,2019-09-11 23:18:53 UTC,5948,53,53,1914,28,143,165,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,b41fa28c04ebfb98961707bf99225592b5468fc535e3e583dcf76a65b857c350,2019-03-23 21:28:39 UTC,3749,4,15,1443,8.3,143,176,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,e5c85e357fbb067e1ca20d96452f99fbfadc1fe1e9630bd227f217140c113a38,2019-09-07 12:23:22 UTC,15495,144,139,5169,16.7,143,164,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,5329f6ed73719fb6c577e6a3573a6324043dcb0e533fc75839f747ec546d5fc3,2019-08-28 23:20:56 UTC,9674,167,179,3464,21.9,143,164,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,b3bd02cdb27b205e0352fb6fa4330c01e79145b41a9912d51945c392ef807c8f,2019-02-04 23:20:17 UTC,12092,241,195,4009,8,143,166,,INTERVAL
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,48314634e959d4c49a993cf0563951b8da7bf2d97e12b84284736c17bf88abe9,2019-05-10 23:30:21 UTC,8117,236,251,2725,21.7,143,160,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,bc28b6dbe410cdf50baee68d52bf161fd433fe1dd43583b36fdfcf249c491b38,2019-01-05 00:36:36 UTC,8498,89,98,3765,5.5,143,166,,LONG JOG
af92cafa2692a0d06b739cb1383bedb7e26480b7f81888a1b2716bd8a2cb21b2,fd9fa2d6cee34be8a9ec61ae467d03c1a2dffb1ccad8c46c5ed84de8f4628705,2019-06-23 07:20:38 UTC,15222,28,30,6005,17,143,155,,LONG JOG
b2abbc2f4dc772978f1124c8122a4d09e11097fb28c24a235641b629a5c25401,25a2efa36bcc070436462cedb2d013da03ecd5d50b3b64f8764fc385b3e6c7b8,2019-09-29 07:10:37 UTC,21109,74,62,6152,10.3,143,167,,RACE
b2abbc2f4dc772978f1124c8122a4d09e11097fb28c24a235641b629a5c25401,ae055c13e9ca7701b58dfe2c2f5052e12a5b35dd64248b53972d4c74f663149f,2019-06-20 06:23:23 UTC,11897,62,53,3892,17.3,143,163,,RACE
b2abbc2f4dc772978f1124c8122a4d09e11097fb28c24a235641b629a5c25401,c0b92b72e5fda1fa6be1ae5053421c6f9552bb7b8b76f4bb97b7bf3f1d74e240,2019-10-16 15:06:51 UTC,10148,153,148,3677,14.4,143,176,,LONG JOG
b2abbc2f4dc772978f1124c8122a4d09e11097fb28c24a235641b629a5c25401,313b66990b597acb5d24ac85d41ef40afae6501adef9dd1adcd0ee8640eda08c,2019-08-04 08:54:49 UTC,18241,584,580,8009,21.1,143,185,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,e95a5534203441b9054ada08f66074363e0ce96951ad0337c2ff6b7e2ef88240,2019-04-09 10:16:04 UTC,7604,14,8,4098,10.4,143,176,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,49165c5d470db7bd2d7242018b28a7d801d43a480e496adbed3f2ffbe6934b91,2019-06-20 10:22:27 UTC,10124,66,67,2967,18.4,143,173,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,daeeaa9a17d2a8e6f92360f51ddf61b8ebe8578aff5f52ae0dcdd4e10b0fc9db,2019-09-22 12:18:30 UTC,13171,356,355,3953,19.9,143,169,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,e839eb03f6b26a88d0449237e2b3728dccf926ead505c07df62b94520ae666e2,2019-07-14 06:34:37 UTC,17037,463,463,5247,18.4,143,182,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,f7dee8cde820ea3860a5151d869e4efb78d73c67157cff98547efa04ae146e6f,2019-10-24 10:14:00 UTC,6651,5,4,2022,13.7,143,188,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,5f9598127fcba2d7558973badce53e3651b838c6b7f55f3d6ab25e10affa0332,2019-07-07 05:29:54 UTC,17335,240,225,6747,17.1,143,166,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,a2387efb684bf3d4e3ca0bbd33f3433418f0f27441b4604842b1510b4a44425d,2019-12-29 04:28:45 UTC,6017,82,84,2628,-3.6,143,166,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,d41ab4e9de1336dbcbdfd9f027ff1edf07c7fa93502ed58d131a92d589c6b7d6,2019-02-03 04:45:32 UTC,7727,61,62,3262,1.4,143,165,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,0bc272d3e9ae63e19b2cfef038e253a9c49125b369ad3cc0bf555bca61790c21,2019-08-17 04:33:11 UTC,5986,81,136,2144,11.8,143,169,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,2527689511771d6e44c27ee16c4abe2be82610511d1522af59b09c7b2a0b4161,2019-11-27 03:50:10 UTC,5887,75,75,2347,5.5,143,160,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,b9a6e8344e6c22a6430f177a105c63daf2cc54ab185b149286b68486bd459126,2019-07-06 03:25:11 UTC,11057,133,133,4321,13.8,143,164,,LONG JOG
b9c3a54f8d5837e88a86bdb47eee432218aa2530012afaca527b29e662e20cb6,16262d35c97bfbe28120218f2032df397ac35eb223d8d6de6fbc12ba8e6c8340,2019-05-26 08:15:32 UTC,16100,1044,329,6152,15.1,143,155,,RACE
bc326c0db05535f6017bafb7a6ad350289388e7a8339322b7be9221782c28a3c,71a059a814279e4487409746394b8bdc06f26ca96deeded1148403b81d6856b4,2019-09-03 18:17:50 UTC,13076,108,107,4092,18.4,143,160,,LONG JOG
bc326c0db05535f6017bafb7a6ad350289388e7a8339322b7be9221782c28a3c,79b1d732c231cd703e3e6dbcc2517ab2a9f9f7449addf94af0b769b328c096c3,2019-11-20 15:28:58 UTC,11162,77,79,3415,4.6,143,167,,LONG JOG
bc326c0db05535f6017bafb7a6ad350289388e7a8339322b7be9221782c28a3c,9dfcd6c671ed11c10d34ecdd72678361aaa3c6f156bf0da99fbc0bbd64168902,2019-04-13 11:56:50 UTC,5786,71,65,1823,7,143,167,,LONG JOG
bc326c0db05535f6017bafb7a6ad350289388e7a8339322b7be9221782c28a3c,c01511907531e0c9df0b01a01a5077f16fad2c3c72d84c22e47e43d0ba802bed,2019-05-17 06:29:25 UTC,8002,57,56,2483,8.5,143,172,,LONG JOG
bc8aff3c5940425986351781664ce1c9785985e39a09fd43105513c021e21f12,1318977bb9fcbc0e31430e63c948457b622db27f486dd27a2c1198ed4f846071,2019-08-27 03:11:11 UTC,8100,156,157,2953,11.6,143,173,,LONG JOG
bc8aff3c5940425986351781664ce1c9785985e39a09fd43105513c021e21f12,7c14bc49d0c71d313c6b05056cc100b959e4bc9cab6e9539ba171d749e3c80ad,2019-04-07 07:32:42 UTC,14551,327,323,5735,7.3,143,174,,LONG JOG
bc8aff3c5940425986351781664ce1c9785985e39a09fd43105513c021e21f12,ccd9f7c7ed18feb6e6e947f0373e8704ef22b0fae6ab7dc3680d327595ea8600,2019-07-08 16:11:34 UTC,12468,383,383,4545,22.7,143,174,,LONG JOG
bd9bc84baa94d1c7cb43e0cc449b11cf4c445fa09934eb5ded5426456a448652,70e0fcdd257702fd0c25ee9d06a8d1626ead47e559342f3e0f40e2f11b3b8993,2019-04-05 06:37:59 UTC,20028,150,145,5780,7.9,143,152,388,LONG JOG
bd9bc84baa94d1c7cb43e0cc449b11cf4c445fa09934eb5ded5426456a448652,cef60f0b04deaee799b60a0d8e1b8b3e26cce14e6d2fb2e48db618f42df26ccf,2019-12-15 08:21:42 UTC,17500,206,206,5613,2.2,143,164,349,LONG JOG
bd9bc84baa94d1c7cb43e0cc449b11cf4c445fa09934eb5ded5426456a448652,6e7a2d648f50475c1bca5044685cd0dfa8bd935bf5121e29852822b02ecb050f,2019-10-30 08:28:27 UTC,12350,84,82,3608,5.4,143,165,299,STEADY JOG
bd9bc84baa94d1c7cb43e0cc449b11cf4c445fa09934eb5ded5426456a448652,1cb0cb7d4c2b12b32f69c12f7c1d3be4aeb9d04efdd7c7dcc930cd81f3b48144,2019-12-22 08:43:38 UTC,11800,85,87,3525,2.2,143,152,288,LONG JOG
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,73391a1ab186388ed0123c2fba05c275c2411ea02921342bea7b697c8feea395,2019-07-01 20:36:42 UTC,5020,222,168,1943,17,143,156,,LONG JOG
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,5f5267f3d4aefc81ab005637f2fdcba43e7bb7eeb16f67e146a26d42a756d6ed,2019-04-28 08:07:16 UTC,9560,23,23,3724,7.2,143,161,,LONG JOG
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,30aeb4b46a1838c9a103798fa52b6b39c378a5892520561cfe029113038e3886,2019-06-22 13:41:32 UTC,7118,31,32,2795,25.5,143,169,,LONG JOG
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,37c27edac17b0bd92623ce9c6564bfdb772f490079c00ec21566037ef6e1706e,2019-03-06 21:02:16 UTC,5012,35,21,1935,3.8,143,163,,LONG JOG
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,f6727acf6f2c1bb463ffa5c7f9748d432e8ba6fc61049ce943f119b77643d76f,2019-07-02 12:21:08 UTC,5612,58,59,2125,20.9,143,163,,LONG JOG
cf918745070f0e8342ddc243a5618d781ac920487d1cdd4b8b47f78dbcd32501,fa6f5b383eca983c75f5fc6919709c69a01230d3b13bebfc83a4d3ad8570cac1,2019-06-29 10:29:57 UTC,8001,38,33,3159,28,143,154,,LONG JOG
cf918745070f0e8342ddc243a5618d781ac920487d1cdd4b8b47f78dbcd32501,bd471e8b81e6e88c264a53b8f86adc1dfa2b47419b79191b068b4d6da7597c73,2019-07-10 09:21:03 UTC,8746,0,0,3396,16.3,143,174,,INTERVAL
cf918745070f0e8342ddc243a5618d781ac920487d1cdd4b8b47f78dbcd32501,9acb9c4ffcdaa0f5432a6bc1f8fb35ee281acbc06961a7a696cb6f70daf56f6a,2019-06-15 06:04:01 UTC,8802,30,30,3639,24,143,161,,LONG JOG
